Job tenure,Age,Car price,Funding amount,Down payment,Loan duration,Monthly payment,Credit event,Married,Homeowner,Monthly payment to income ratio,Loan to car price ratio,Job tenure * Age,Job tenure * Monthly payment,Age * Monthly payment,Default (y),Pred_default (y_hat),PD,Group
20,39,9990,8664,0,60,0.0738095238095238,0,1,0,8.519104779491608e-06,0.8672672672671804,780,1.4761904761904765,2.878571428571429,0,0,4.9253003383109396e-05,1
12,76,10993,5800,1,24,0.0757575757575757,0,1,1,1.3061650992683224e-05,0.5276084781223935,912,0.9090909090909092,5.757575757575758,0,0,2.606030121520179e-09,1
9,34,17990,17990,0,72,0.0944723618090452,0,0,0,5.251381979379654e-06,0.9999999999999444,306,0.8502512562814071,3.2120603015075377,1,1,0.8176132172236477,0
27,54,27500,7500,1,48,0.0375555555555555,0,1,1,5.007407407406739e-06,0.2727272727272628,1458,1.014,2.028,0,0,1.731589285267132e-08,1
3,36,2897,3140,0,24,0.0867875647668393,0,0,0,2.7639351836564248e-05,1.0838798757331434,108,0.2603626943005181,3.1243523316062176,0,0,0.04305965621579273,0
21,58,9900,10408,0,60,0.0783333333333333,0,1,1,7.52626184985836e-06,1.051313131313025,1218,1.645,4.543333333333334,0,0,0.00991226101461752,1
5,49,17045,17558,0,72,0.0787234042553191,0,1,0,4.48362024463576e-06,1.0300968025813415,245,0.3936170212765957,3.8574468085106384,0,1,0.8415659345349756,0
18,52,22890,22890,0,72,0.1163636363636364,0,0,1,5.083601413876423e-06,0.9999999999999564,936,2.094545454545455,6.0509090909090935,0,0,0.00012200766973466395,0
11,64,6990,6121,0,72,0.0422727272727272,0,1,1,6.906179917124711e-06,0.875679542203022,704,0.4649999999999999,2.705454545454545,0,0,0.3340663842999858,1
10,72,6806,6806,0,36,0.08375,0,1,1,1.2305318836319085e-05,0.999999999999853,720,0.8375,6.03,0,0,0.0008217068102770929,1
2,40,8770,6876,0,48,0.0924422236102436,0,0,0,1.3444186098055576e-05,0.7840364880272765,80,0.1848844472204872,3.697688944409744,0,1,0.8012704760746332,0
11,43,13990,13990,0,96,0.0626843657817109,0,1,1,4.480655166669509e-06,0.9999999999999284,473,0.68952802359882,2.695427728613569,0,0,0.0005528026581862298,1
8,26,7970,8709,0,72,0.0713513513513513,0,0,0,8.19282941225665e-06,1.0927227101629744,208,0.5708108108108109,1.8551351351351355,0,0,0.39099188253758915,0
0,43,12900,13065,0,60,0.1004081632653061,0,0,0,7.685278474190464e-06,1.0127906976743402,0,0.0,4.317551020408162,0,1,0.6980291315371655,0
15,60,5825,5825,0,36,0.0725,0,0,0,1.2446351931328334e-05,0.9999999999998282,900,1.0875,4.35,0,0,0.0504569777395089,0
25,61,17525,19012,0,36,0.3161111111111111,0,1,1,1.6626925684362218e-05,1.0848502139799665,1525,7.902777777777778,19.282777777777778,1,1,0.8674184742728617,1
0,24,10645,9700,0,36,0.248695652173913,0,0,0,2.563872702823581e-05,0.911225927665485,0,0.0,5.9686956521739125,0,0,0.00173466455086937,0
29,47,5990,5615,0,36,0.0922222222222222,0,0,0,1.6424260413571824e-05,0.9373956594322308,1363,2.674444444444444,4.334444444444444,1,1,0.58110276713593,0
0,49,10750,9362,0,48,0.1464285714285714,0,1,0,1.5640736106446887e-05,0.8708837209301515,0,0.0,7.174999999999999,0,0,0.04376853833590098,0
5,24,10985,9866,0,36,0.079660116834838,0,0,0,8.074206044479012e-06,0.8981338188437962,120,0.3983005841741901,1.9118428040361124,0,0,0.0041147868990465105,0
0,39,5990,6681,0,72,0.0708306503541532,0,0,0,1.0601803675219675e-05,1.1153589315524013,0,0.0,2.762395363811977,0,1,0.7067509745056234,0
8,26,7777,7777,0,48,0.0777777777777777,0,0,0,1.0001000100008714e-05,0.9999999999998712,208,0.6222222222222222,2.022222222222222,0,0,0.04741084220173666,0
10,66,30970,19970,0,48,0.105,0,1,1,5.257886830245104e-06,0.6448175653858365,660,1.05,6.93,0,0,4.294743094702275e-06,1
14,38,18000,10785,1,48,0.1104545454545455,0,1,1,1.0241497028700534e-05,0.5991666666666333,532,1.546363636363637,4.197272727272729,0,0,1.2049089057401258e-21,1
5,43,4517,4872,0,48,0.0779036827195467,1,1,0,1.5990082660002206e-05,1.078591985831065,215,0.3895184135977337,3.34985835694051,1,1,0.9754427965270881,0
18,35,7500,7000,0,60,0.0977777777777777,0,0,1,1.3968253968251972e-05,0.9333333333332088,630,1.76,3.4222222222222225,0,0,1.211729949580062e-05,0
4,51,3810,4211,0,36,0.0462715105162523,0,0,0,1.0988247569755734e-05,1.105249343831731,204,0.1850860420650095,2.359847036328872,0,0,0.007666715015432232,0
2,32,12000,9000,0,48,0.0835714285714285,0,0,0,9.285714285713254e-06,0.7499999999999375,64,0.1671428571428571,2.6742857142857144,0,0,0.03171292279282796,0
14,43,4990,3913,0,36,0.0550766283524904,0,1,1,1.4075294748907832e-05,0.7841683366731895,602,0.7710727969348659,2.368295019157088,1,1,0.7099065060420582,1
4,36,6500,6500,0,60,0.044509303174024,0,0,0,6.847585103694959e-06,0.999999999999846,144,0.1780372126960963,1.6023349142648668,1,0,0.15537664749147428,0
9,33,11105,10990,0,60,0.0487096774193548,0,1,1,4.432181748803495e-06,0.9896443043673128,297,0.4383870967741936,1.60741935483871,1,1,0.6540319825062884,1
26,48,1700,1743,0,12,0.0528571428571428,0,1,0,3.032538316529692e-05,1.0252941176464556,1248,1.3742857142857143,2.5371428571428574,0,0,1.3527105963870604e-07,1
0,37,7475,7475,0,36,0.1792,0,0,0,2.3973244147153983e-05,0.999999999999866,0,0.0,6.6304,0,1,0.6883732118899539,0
0,38,19480,13619,0,72,0.1166666666666667,0,1,1,8.566463519102587e-06,0.6991273100615657,0,0.0,4.433333333333335,0,0,1.800557112314211e-06,0
2,38,25200,12700,0,48,0.1482479784366577,0,1,1,1.1673069168239846e-05,0.503968253968234,76,0.2964959568733154,5.6334231805929935,0,0,6.504825150074099e-15,0
11,75,15990,12990,0,60,0.0706827309236947,0,1,1,5.441318777805183e-06,0.8123827392119567,825,0.7775100401606425,5.301204819277108,0,0,4.171855295152462e-09,1
1,36,9690,8936,0,60,0.1050702504581552,0,0,0,1.1758085324322228e-05,0.9221878224973248,36,0.1050702504581552,3.782529016493587,1,1,0.7577177806056593,0
1,46,6409,7476,0,72,0.0604761904761904,0,0,0,8.089378073325627e-06,1.1664846309874914,46,0.0604761904761904,2.7819047619047623,0,1,0.7389015782704219,0
7,39,14390,12465,0,36,0.0345945945945946,0,1,1,2.7753385154104954e-06,0.8662265462125874,273,0.2421621621621622,1.3491891891891894,0,0,2.7859360133150005e-05,1
14,50,15600,10703,0,36,0.1413636363636364,0,1,1,1.3207851664357956e-05,0.6860897435896995,700,1.97909090909091,7.068181818181821,0,0,1.3787904111740452e-14,1
15,79,8500,2675,1,24,0.0725,0,1,1,2.7102803738307624e-05,0.3147058823529041,1185,1.0875,5.7275,0,0,1.6429294457091747e-12,1
40,59,4990,4990,0,72,0.0339130434782608,0,1,0,6.796201097846507e-06,0.9999999999997996,2360,1.356521739130435,2.000869565217392,0,0,0.00013125039310091347,1
6,55,10680,7680,0,60,0.058,0,1,1,7.55208333333235e-06,0.7191011235954382,330,0.348,3.19,0,0,0.018898111729557906,1
0,53,12100,13781,0,72,0.2136842105263158,0,0,0,1.5505711525019975e-05,1.1389256198346165,0,0.0,11.32526315789474,0,0,0.15978572759452683,0
2,64,16990,12990,0,60,0.1664285714285714,0,0,1,1.2812053227756626e-05,0.7645673925838279,128,0.3328571428571428,10.65142857142857,0,0,0.0011595911105488613,0
16,43,15724,9440,0,60,0.0426179604261796,0,0,0,4.514614451925327e-06,0.6003561434749045,688,0.6818873668188736,1.8325722983257229,0,0,0.0010697961634307742,0
1,46,13900,13038,0,72,0.2255555555555556,0,1,1,1.72998585331752e-05,0.937985611510724,46,0.2255555555555556,10.375555555555556,0,0,3.6830889228183417e-07,0
18,51,5364,6160,0,60,0.0753295668549905,0,1,0,1.2228825788145837e-05,1.1483967188663031,918,1.3559322033898304,3.84180790960452,0,0,0.06651121972937726,1
9,68,7500,5900,0,48,0.0647619047619047,0,1,1,1.0976594027439623e-05,0.7866666666665617,612,0.5828571428571429,4.403809523809524,0,0,0.009986717806386687,1
15,48,6850,4684,0,48,0.0495238095238095,0,1,1,1.0572973852220102e-05,0.6837956204378564,720,0.742857142857143,2.3771428571428577,0,0,1.5532399217685124e-05,1
4,40,27500,26500,0,60,0.1832258064516129,0,1,1,6.914181375532301e-06,0.9636363636363284,160,0.7329032258064516,7.329032258064516,0,0,0.302295018391423,0
11,41,6390,4000,0,36,0.067816091954023,0,0,0,1.695402298850151e-05,0.6259780907667252,451,0.745977011494253,2.780459770114943,0,0,6.282035780424238e-06,0
8,54,6990,7277,0,48,0.1113333333333333,0,0,1,1.5299344968162428e-05,1.0410586552215964,432,0.8906666666666664,6.011999999999998,0,0,0.05308234768480784,0
2,32,6500,5988,0,60,0.0617486338797814,0,0,0,1.03120631061742e-05,0.9212307692306274,64,0.1234972677595628,1.9759562841530052,0,0,0.04571191856888988,0
6,27,8500,4000,0,24,0.174,0,0,0,4.349999999998912e-05,0.4705882352940622,162,1.044,4.698,0,0,4.460298154908355e-13,0
24,51,4761,4761,0,48,0.0334375,0,1,1,7.023209409786384e-06,0.9999999999997898,1224,0.8025,1.7053125,0,0,0.018825852007790193,1
15,50,27590,22906,0,96,0.0940350877192982,0,1,0,4.1052600942676215e-06,0.8302283436027245,750,1.4105263157894736,4.701754385964913,0,0,0.11358502962820874,1
4,54,9586,9586,0,48,0.0983333333333333,0,1,1,1.0258015160997607e-05,0.9999999999998956,216,0.3933333333333333,5.31,0,0,0.0024357229449137865,0
23,40,11900,5900,0,48,0.0663265306122449,0,1,1,1.1241784849531128e-05,0.4957983193276894,920,1.5255102040816328,2.653061224489796,0,0,0.1011453274393856,1
30,47,13690,11690,0,48,0.094,0,0,1,8.041060735670826e-06,0.8539079620160077,1410,2.82,4.418,0,0,4.310259513861731e-12,0
1,46,11950,13092,0,72,0.06375,0,1,0,4.869385884509252e-06,1.0955648535563935,46,0.06375,2.9325,1,0,0.34223370028531647,0
0,33,6400,2900,0,60,0.024090909090909,0,0,0,8.307210031345098e-06,0.4531249999999291,0,0.0,0.7949999999999999,0,0,0.0008781861589295954,0
2,23,12109,13369,0,84,0.1814432989690722,0,0,0,1.3571942476554612e-05,1.1040548352464197,46,0.3628865979381444,4.17319587628866,0,0,0.06026387158895823,0
1,27,11984,10318,0,48,0.151394422310757,0,1,0,1.46728457366488e-05,0.8609813084111431,27,0.151394422310757,4.087649402390439,1,1,0.8101285485091798,0
14,69,11990,11990,0,60,0.1083032490974729,0,1,0,9.032798089863542e-06,0.9999999999999164,966,1.5162454873646205,7.47292418772563,0,1,0.8927482719898383,1
1,23,4184,4008,0,24,0.1448792672772689,0,0,0,3.614752177575668e-05,0.9579349904395416,23,0.1448792672772689,3.332223147377185,0,0,0.1341498502877836,0
2,47,11500,8500,0,60,0.0842105263157894,0,1,0,9.90712074303289e-06,0.7391304347825444,94,0.1684210526315789,3.957894736842105,0,0,0.16716631554801145,0
6,49,7900,7900,0,48,0.0884422110552763,0,1,0,1.1195216589274074e-05,0.9999999999998732,294,0.5306532663316583,4.333668341708543,0,0,0.06159304640483472,1
4,53,9980,11057,0,84,0.0755,0,1,0,6.828253595007069e-06,1.1079158316632156,212,0.302,4.0015,0,0,0.10729979406935035,0
2,63,11990,7596,0,60,0.1160714285714286,0,1,1,1.528059881140249e-05,0.6335279399499054,126,0.2321428571428572,7.312500000000002,0,0,3.759631550928483e-05,0
3,24,7790,8629,0,60,0.0555555555555555,0,1,0,6.438237983028058e-06,1.1077021822848383,72,0.1666666666666666,1.3333333333333333,1,1,0.6470822316658525,0
32,50,20990,12990,0,60,0.0555555555555555,0,0,0,4.276794115130968e-06,0.6188661267269834,1600,1.7777777777777777,2.7777777777777777,0,0,0.004141084461122739,0
12,77,11590,7590,0,72,0.1056,0,0,1,1.3913043478259035e-05,0.6548748921483473,924,1.2672,8.1312,1,1,0.9950399664414437,0
8,33,13750,15154,0,84,0.1087796797349531,0,1,0,7.178281624320043e-06,1.1021090909090108,264,0.8702374378796248,3.589729431253452,0,0,0.3617019383481463,1
3,60,24200,17200,0,36,0.087719298245614,0,1,1,5.099959200326101e-06,0.7107438016528632,180,0.2631578947368421,5.263157894736842,0,0,5.915111808046559e-07,0
25,64,16000,11000,0,60,0.1071428571428571,0,1,1,9.74025974025885e-06,0.687499999999957,1600,2.6785714285714275,6.857142857142854,0,0,0.00038688835317178874,1
0,52,29500,23101,0,72,0.05175,0,0,0,2.2401627635166336e-06,0.7830847457626853,0,0.0,2.691,0,0,5.368468263565318e-08,0
2,45,5900,4296,0,36,0.0920289855072463,0,0,0,2.1422017110620334e-05,0.7281355932202155,90,0.1840579710144927,4.141304347826087,1,1,0.8004971775190162,0
25,53,12500,8000,0,60,0.045,0,0,1,5.6249999999992965e-06,0.6399999999999488,1325,1.125,2.385,0,0,0.019502571177994248,0
4,30,7990,8122,0,60,0.0768421052631578,0,0,0,9.4609831646329e-06,1.0165206508133895,120,0.3073684210526315,2.305263157894737,0,1,0.6407711309586576,0
1,28,8500,9313,0,72,0.1115384615384615,0,0,0,1.1976641419354617e-05,1.0956470588234004,28,0.1115384615384615,3.123076923076922,0,1,0.6975009408160618,0
4,41,9150,10313,0,96,0.1227272727272727,0,0,0,1.1900249464487616e-05,1.1271038251364889,164,0.4909090909090908,5.03181818181818,0,0,0.15279601643381532,0
6,25,7671,5504,0,24,0.2033333333333333,0,0,0,3.694282945735762e-05,0.7175074957631706,150,1.2199999999999998,5.083333333333333,0,0,1.150350200975939e-16,0
2,22,19085,19674,0,60,0.1521212121212121,0,0,0,7.732093733923165e-06,1.0308619334555391,44,0.3042424242424242,3.3466666666666662,0,1,0.8098487416267405,0
0,63,14722,5670,1,48,0.134,0,0,0,2.363315696648613e-05,0.3851378888737681,0,0.0,8.442,0,0,0.0029664114417933328,0
12,48,4440,4440,0,24,0.1484615384615385,0,1,0,3.343728343727591e-05,0.9999999999997746,576,1.781538461538462,7.126153846153848,0,0,4.037313390890663e-08,1
40,66,16150,14104,0,60,0.0803448275862069,0,1,1,5.696598666066449e-06,0.8733126934983979,2640,3.213793103448276,5.302758620689655,0,0,5.85690383686348e-09,1
2,41,16500,18213,0,72,0.0736842105263157,0,1,0,4.045693215083277e-06,1.103818181818115,82,0.1473684210526315,3.021052631578947,0,0,0.2362508099306515,0
2,64,16590,14590,0,96,0.1362962962962963,0,1,1,9.341761226613224e-06,0.8794454490656491,128,0.2725925925925926,8.722962962962963,0,0,0.0093146023211951,0
1,67,11850,10850,0,60,0.0749736008447729,1,0,1,6.910009294448484e-06,0.9156118143459142,67,0.0749736008447729,5.0232312565997885,0,0,0.06689536091539357,0
0,44,11750,13562,0,60,0.105,0,0,1,7.742220911369433e-06,1.1542127659573485,0,0.0,4.62,0,0,0.14186608238444282,0
3,26,14030,14598,0,48,0.1090225563909774,0,0,0,7.468321440674745e-06,1.0404846756948651,78,0.3270676691729322,2.8345864661654123,1,0,0.3802487042990518,0
17,68,4326,4935,0,60,0.0744,0,0,1,1.507598784194223e-05,1.1407766990288624,1156,1.2648,5.0592,1,1,0.7380319253144413,0
20,52,10740,10740,0,48,0.1764285714285714,0,1,1,1.642724128757495e-05,0.9999999999999069,1040,3.528571428571428,9.174285714285713,0,0,2.190209976014022e-07,1
1,36,10880,12588,0,72,0.1568,0,0,0,1.2456307594533488e-05,1.1569852941175407,36,0.1568,5.6448,1,1,0.9973571232798044,0
19,43,4985,4339,0,60,0.056551724137931,0,1,1,1.3033354260870708e-05,0.8704112337009287,817,1.0744827586206895,2.4317241379310346,0,0,0.00014328228412694135,1
0,24,12980,13904,0,48,0.1593959731543624,0,0,0,1.1464037194645491e-05,1.0711864406778835,0,0.0,3.825503355704698,0,0,0.1346278219561004,0
0,19,6450,7171,0,84,0.0841666666666666,0,0,0,1.1737089201876296e-05,1.1117829457362616,0,0.0,1.5991666666666666,1,1,0.8615101268745367,0
8,45,20000,10280,1,60,0.072,0,1,1,7.003891050582976e-06,0.5139999999999743,360,0.576,3.24,0,0,7.686343468557602e-13,1
3,50,14200,9869,0,36,0.0989655172413793,0,1,1,1.0027917442635451e-05,0.694999999999951,150,0.2968965517241379,4.948275862068965,0,0,2.0243341748826183e-11,0
26,45,22300,20500,0,84,0.135,0,0,1,6.585365853658216e-06,0.9192825112107212,1170,3.51,6.075,0,0,1.8858291130975885e-13,0
15,62,4000,4000,0,36,0.0260869565217391,0,1,1,6.521739130433152e-06,0.99999999999975,930,0.3913043478260869,1.617391304347826,0,0,0.0048460363368997925,1
0,66,12500,6500,1,48,0.1295652173913044,0,1,1,1.9933110367889917e-05,0.5199999999999584,0,0.0,8.55130434782609,0,0,7.414295650191944e-14,0
1,27,6300,4821,0,36,0.0482758620689655,0,0,0,1.0013661495323689e-05,0.7652380952379737,27,0.0482758620689655,1.303448275862069,0,0,0.019088126790477233,0
1,39,9190,10525,0,72,0.0573940020682523,0,0,0,5.453111835462886e-06,1.1452665941239233,39,0.0573940020682523,2.238366080661841,1,1,0.8387497419844177,0
1,42,7310,8189,0,48,0.1154838709677419,0,0,1,1.410231664033799e-05,1.1202462380299425,42,0.1154838709677419,4.85032258064516,1,1,0.9809611881220601,0
0,21,8690,7330,0,72,0.07125,0,0,0,9.720327421553923e-06,0.8434982738779236,0,0.0,1.49625,0,0,0.0022832933932597174,0
22,62,9790,5480,1,36,0.3521739130434783,0,1,1,6.426531259916313e-05,0.5597548518896261,1364,7.747826086956522,21.83478260869565,0,0,0.00010013791501632148,1
10,57,6290,3290,0,12,0.281,0,0,0,8.54103343464786e-05,0.5230524642288517,570,2.8100000000000005,16.017000000000003,0,0,8.90425446152274e-08,0
6,46,8280,7886,0,60,0.0639853747714808,0,1,1,8.113793402418551e-06,0.952415458937083,276,0.3839122486288848,2.9433272394881174,0,0,0.0001594012681488074,1
0,47,11288,12647,0,48,0.2078571428571429,0,1,1,1.6435292390062975e-05,1.1203933380580156,0,0.0,9.769285714285717,0,0,0.00011303416690602813,0
13,77,5841,5841,0,48,0.039375,0,0,0,6.7411402157153325e-06,0.9999999999998288,1001,0.511875,3.031875,0,0,0.010578781708996338,0
3,29,9280,10532,0,60,0.1453846153846154,0,1,0,1.3804084256038888e-05,1.134913793103326,87,0.4361538461538461,4.216153846153846,0,0,0.36625917524682844,0
35,68,10690,8690,0,60,0.0656,0,1,1,7.54890678941225e-06,0.8129092609915048,2380,2.2960000000000003,4.460800000000001,0,0,0.0007520464925632446,1
24,51,26444,17844,0,60,0.0553145336225596,0,1,1,3.0998954058818963e-06,0.6747844501588006,1224,1.3275488069414318,2.821041214750543,0,0,6.661292697333065e-15,1
18,43,19990,21815,0,60,0.1462857142857143,0,1,0,6.705739825152766e-06,1.0912956478238574,774,2.633142857142857,6.290285714285715,1,1,0.9999997996116579,1
13,54,25500,13690,1,24,0.1285484734868773,0,1,1,9.389954235709856e-06,0.5368627450980181,702,1.6711301553294051,6.941617568291375,0,0,1.051042213810055e-09,1
15,43,14320,13510,0,60,0.0706976744186046,0,1,0,5.232988483982193e-06,0.9434357541898782,645,1.0604651162790697,3.04,0,0,0.030016873400489513,1
10,59,24099,21599,0,60,0.0796548956661316,0,1,1,3.687897387199775e-06,0.8962612556537244,590,0.7965489566613162,4.699638844301766,0,0,0.004300616439466486,1
2,20,10880,12638,0,72,0.1385714285714286,0,0,0,1.0964664390838552e-05,1.1615808823528344,40,0.2771428571428572,2.771428571428572,0,0,0.09598909155991463,0
19,60,18000,18433,0,60,0.1009375,0,1,1,5.475912765149163e-06,1.0240555555554989,1140,1.9178125,6.05625,1,1,0.9883850963730969,1
17,46,22500,12500,0,84,0.0607142857142857,0,1,0,4.857142857142468e-06,0.5555555555555308,782,1.032142857142857,2.7928571428571427,0,0,0.03453246294790294,1
1,34,4900,5424,0,36,0.0593912397921306,0,1,0,1.0949712351054518e-05,1.106938775509978,34,0.0593912397921306,2.0193021529324424,0,0,0.04448151366456028,0
4,29,4490,4827,0,36,0.0754321634363541,0,1,0,1.562713143491578e-05,1.0750556792870656,116,0.3017286537454164,2.1875327396542694,0,0,0.04174562571147786,0
2,24,12990,14556,0,48,0.1179640718562874,0,1,0,8.104154428158787e-06,1.1205542725172346,48,0.2359281437125748,2.831137724550897,1,1,0.914366906492493,0
0,56,6987,7308,0,36,0.106,1,1,0,1.4504652435684933e-05,1.045942464576922,0,0.0,5.936,0,1,0.9994051048732759,0
20,40,3848,3848,0,36,0.1058931860036832,0,1,0,2.7519019231719253e-05,0.99999999999974,800,2.117863720073664,4.235727440147328,0,0,3.250090813511857e-07,1
31,60,9200,9731,0,48,0.0647826086956521,0,1,1,6.657343407218736e-06,1.0577173913042328,1860,2.008260869565217,3.88695652173913,0,0,0.00038023353712133667,1
1,36,9999,11338,0,60,0.1269565217391304,0,1,0,1.119743532714052e-05,1.1339133913390205,36,0.1269565217391304,4.570434782608695,0,0,0.33864229093090953,0
2,38,8490,9684,0,60,0.0752823086574654,0,0,0,7.773885652360359e-06,1.1406360424026925,76,0.1505646173149309,2.8607277289836888,1,1,0.9063201891860752,0
30,47,16850,18274,0,60,0.1181818181818182,0,1,1,6.467211239017824e-06,1.084510385756612,1410,3.545454545454546,5.554545454545455,0,0,0.005999533032721305,1
19,50,14600,10600,0,60,0.0333333333333333,0,1,1,3.1446540880500178e-06,0.7260273972602242,950,0.6333333333333333,1.6666666666666667,0,0,4.1299403210556685e-05,1
2,54,11532,11532,0,48,0.0725,0,0,1,6.28685397155686e-06,0.9999999999999132,108,0.145,3.915,0,0,0.00016796478466631743,0
7,40,10983,8904,0,36,0.1315,0,0,0,1.4768643306377496e-05,0.8107074569788937,280,0.9205,5.26,0,0,3.1872612877574316e-05,0
14,55,23719,22720,0,36,0.0511428571428571,0,1,1,2.2510060362172047e-06,0.9578818668577528,770,0.716,2.8128571428571427,0,0,0.0003780659847554215,1
29,49,4450,4823,0,24,0.0917391304347826,0,0,0,1.90211757069798e-05,1.0838202247188575,1421,2.660434782608696,4.495217391304348,0,0,0.004627581078666488,0
9,32,7990,8228,0,72,0.0894915254237288,0,1,1,1.0876461524516037e-05,1.0297872340424243,288,0.8054237288135594,2.863728813559322,1,0,0.007670603274119776,1
7,53,7990,8796,0,60,0.1509090909090909,0,1,1,1.7156558766379462e-05,1.1008760951187608,371,1.0563636363636364,7.998181818181818,0,0,0.0008644487255629852,1
0,40,12390,7390,0,36,0.1327160493827161,0,0,0,1.795887001119055e-05,0.5964487489910737,0,0.0,5.308641975308644,0,0,0.0011751586035509398,0
6,34,20081,22174,0,72,0.1341176470588235,0,0,1,6.04841918728319e-06,1.104227877097699,204,0.804705882352941,4.56,0,0,0.3754310041611944,0
16,35,9700,9584,0,72,0.0695422535211267,0,1,1,7.256078205459047e-06,0.9880412371133002,560,1.1126760563380282,2.433978873239437,0,0,0.0004635302814027217,1
28,60,11501,1646,1,12,0.0538461538461538,0,1,1,3.271333769509182e-05,0.1431179897400101,1680,1.5076923076923077,3.230769230769231,0,0,1.3207084858849774e-11,1
8,35,9250,9714,0,96,0.0589473684210526,0,0,0,6.068289934223447e-06,1.0501621621620485,280,0.471578947368421,2.063157894736842,0,0,0.3658538923915325,0
27,46,10400,10400,0,84,0.0604,0,1,1,5.807692307691749e-06,0.999999999999904,1242,1.6308,2.7784,0,0,2.2739958388011705e-06,1
2,52,9290,3790,1,36,0.0941666666666666,0,1,1,2.4846086191726075e-05,0.4079655543594824,104,0.1883333333333333,4.8966666666666665,0,0,3.41861537972759e-14,0
2,44,12990,12990,0,48,0.0713043478260869,0,0,0,5.489172272985486e-06,0.999999999999923,88,0.1426086956521739,3.137391304347826,1,1,0.8261694436878257,0
1,40,29990,27490,0,48,0.1583732057416268,0,1,1,5.76112061628305e-06,0.9166388796265116,40,0.1583732057416268,6.334928229665072,0,0,3.636682622764087e-05,0
8,51,15900,12897,0,48,0.2153846153846154,0,0,0,1.670036561871743e-05,0.8111320754716471,408,1.7230769230769232,10.984615384615385,0,0,5.606013863705533e-06,0
1,32,9990,9140,0,60,0.0582627118644067,0,1,1,6.374476133960657e-06,0.9149149149148232,32,0.0582627118644067,1.8644067796610169,0,0,0.008640201410410735,0
2,35,25538,25531,0,60,0.1415675010258514,0,1,1,5.544925816687393e-06,0.99972589866078,70,0.2831350020517028,4.954862535904798,0,0,0.1038750411343815,0
6,39,16990,20762,0,60,0.1487179487179487,0,0,0,7.162987608031092e-06,1.222012948793336,234,0.8923076923076921,5.799999999999999,1,1,0.9608322725690042,0
1,23,3888,4216,0,24,0.1558333333333333,0,0,0,3.696236559138907e-05,1.0843621399174166,23,0.1558333333333333,3.5841666666666656,0,0,0.02774242233501779,0
20,51,22360,11156,0,48,0.1204878048780488,0,1,1,1.0800269350846004e-05,0.4989266547405859,1020,2.409756097560976,6.144878048780489,0,0,1.100356850075539e-18,1
15,35,13725,13262,0,60,0.0610714285714285,0,0,0,4.604993860007839e-06,0.9662659380691464,525,0.9160714285714284,2.1375,0,0,0.01838416971495718,0
0,39,21490,19290,0,60,0.1156498673740053,0,0,0,5.995327494764091e-06,0.8976268031642206,0,0.0,4.510344827586207,0,0,0.010233639586627109,0
3,44,9250,7722,0,48,0.0386652542372881,0,1,1,5.007155430883596e-06,0.8348108108107205,132,0.1159957627118644,1.701271186440678,0,0,0.008018958094924705,0
3,31,15400,17357,0,96,0.141875,0,1,0,8.173935587946755e-06,1.1270779220778488,93,0.425625,4.398125,1,1,0.948799292493225,0
17,52,11950,10450,0,60,0.0648026315789473,0,1,1,6.201208763535039e-06,0.8744769874476256,884,1.1016447368421052,3.369736842105263,0,0,0.0005687009685708391,1
2,34,9700,9700,0,72,0.04921875,0,0,0,5.074097938143806e-06,0.9999999999998967,68,0.0984375,1.6734375,1,1,0.5433001823851287,0
7,55,19089,11639,0,48,0.0845,0,1,1,7.260073889508784e-06,0.6097228770495777,385,0.5915,4.6475,0,0,1.9772615187010645e-08,1
2,67,11500,4929,1,48,0.1047169811320755,0,1,0,2.1245076310013037e-05,0.4286086956521366,134,0.209433962264151,7.016037735849059,0,0,7.719415074144478e-08,0
21,59,12200,13088,0,60,0.0772727272727272,0,1,1,5.904089797732378e-06,1.0727868852458136,1239,1.6227272727272726,4.559090909090909,0,0,0.0009848725233563796,1
35,54,11000,11718,0,36,0.1595454545454545,0,0,0,1.3615416841222126e-05,1.0652727272726303,1890,5.584090909090907,8.615454545454542,0,0,9.279966407737528e-08,0
32,53,8230,8749,0,60,0.07,0,1,1,8.00091439021511e-06,1.0630619684081333,1696,2.24,3.71,0,0,0.00042185789128834037,1
42,58,4692,4940,0,48,0.0375862068965517,0,1,1,7.60854390618302e-06,1.0528559249784626,2436,1.5786206896551729,2.1800000000000006,0,0,3.064575805281445e-07,1
3,65,6990,3790,0,48,0.0669230769230769,0,0,0,1.7657803937482656e-05,0.5422031473532843,195,0.2007692307692307,4.35,0,1,0.9311143077568886,0
20,63,7000,7000,0,12,0.0681818181818181,0,1,1,9.740259740258347e-06,0.9999999999998572,1260,1.3636363636363635,4.295454545454545,0,0,0.018548391188085534,1
16,79,14595,15349,0,48,0.0716,0,1,1,4.664799009707168e-06,1.0516615279204486,1264,1.1456,5.6564,0,0,0.043723801797657946,1
9,47,9900,13263,0,60,0.1089420654911839,0,0,1,8.21398367572764e-06,1.3396969696968344,423,0.9804785894206552,5.120277078085644,0,0,0.009299821165189699,0
29,48,6500,6645,0,48,0.0857142857142857,0,0,0,1.2899064817798769e-05,1.022307692307535,1392,2.4857142857142858,4.114285714285714,0,0,0.11277518395400951,0
