Job tenure,Age,Car price,Funding amount,Down payment,Loan duration,Monthly payment,Credit event,Married,Homeowner,Monthly payment to income ratio,Loan to car price ratio,Job tenure * Age,Job tenure * Monthly payment,Age * Monthly payment
0.19327635366232115,-0.13353616187680734,0.07225436098000393,-0.0817935533048845,0.008452365438207352,0.006346035296115332,-0.08348423907916035,-0.0027706132847292782,-0.07791442977811841,0.05360403948043917,-0.028093379462683386,-0.09946417150577255,-0.11320461100544285,-0.06658703843599731,0.13420185772153476
0.4473462914488839,0.21901547887534514,0.05259927252591928,-0.07395142704739378,-0.0035331967655624795,0.00534797981868168,0.1553168753561991,-0.004576548201953104,0.01619195766796249,0.03983138406127909,0.019184485013512984,-0.042615927331918324,-0.27101148077580733,-0.2703369254563914,-0.30235673954720377
0.2033086036654243,0.264927214116201,-0.021034871267072878,0.07435709449728839,0.010550027355431474,0.02725214286444649,-0.10936547481043567,-0.0011312209247419016,0.026624253161341455,0.05661473003013821,0.06430951529453957,0.030871324108930804,-0.08575628802168649,0.04657794415277845,0.07612217891314653
0.46759106216808105,-0.2538915613365335,0.027437002793439306,-0.023414768827495557,0.006905872920750553,0.00332566062964962,-0.015775060264854344,-0.002756190452573212,-0.03005207077179748,0.031715754958439174,0.0019166931188246096,0.010350345391454161,-0.32917547056601043,-0.15980465494139032,0.22890111445255945
0.2217740955014811,-0.24194331989014348,-0.08214153795021382,-0.0002858858625168414,0.006573316455790101,-0.006298508008904722,-0.11765403131014524,-0.0007260351515381786,-0.06933281986611993,-0.024873821232815806,0.041905207533737714,-0.03913548227607638,-0.17411612195348938,-0.034912550715839555,0.26539677956683105
-0.2642757786041647,-0.12172396093193752,-0.022438336799408275,-0.014368072961746227,0.003145328979368214,0.0008092942351258447,-0.032783048934204945,-0.0014238998445658395,-0.0012054194664675758,-0.04556916474182074,0.02245062620993786,-0.03154744613969722,0.13563125215072377,0.07107086791156295,0.021676720631216038
-0.4828535479836507,-0.19680590928667085,0.07194039626659729,-0.013412360035431567,0.0015348861740939405,-0.030800493117071163,-0.03308943310763238,-8.837064536804444e-06,-0.025808897919725696,0.017572592257784223,-0.11460350886051443,-0.002003298870969692,0.33570961663269766,0.08185224409526731,0.11022794192323238
0.1512823321878848,-0.3442648128678291,0.011348731444222522,-0.006692605844841246,0.0062566195982032904,-0.02885084403905396,-0.21785153626450793,-0.0013965327529848616,-0.015690914953647703,-0.09274147412673138,-0.012239717400460154,-0.03861115991734046,0.011524377969268284,-0.007585013741572121,0.3131446287100406
0.40589562027998083,0.4165121832799536,0.0069399292617115665,0.1093543992977133,0.02409690690410038,0.0026930411510341424,-0.2253539231423075,-0.0018370538575971328,-0.005328473399645717,0.02875725771644438,0.03349107759155094,0.05481074411774807,-0.14456469123054616,-0.021737208323128896,0.03214055969676214
0.3992099532280358,0.4430547118003188,0.06784730764114764,-0.0018732676852817338,0.009429129607718224,-0.012540217981723348,-0.01824775468280197,-0.003320025044728005,-0.02873107022191899,0.038317458276579675,-0.05684619142203371,-0.017107609385533046,-0.4537552063085979,-0.09145454441090924,-0.19192366746934783
0.3704733416616167,0.35942986784345365,0.05228008824744533,-0.02815931447848656,0.004605998225874365,-0.01548486891056907,0.030275467485912977,-0.0026723558988810577,-0.027573283907149665,0.0008044723887113271,-0.034430072890352506,0.06677246404941715,-0.27207926046901937,-0.09214911739091802,-0.14522262444548006
0.4700811274254337,-0.06972783858251967,0.08464137142719332,-0.016943014181201838,0.002844993814684403,-0.017898475535427446,0.11794596952032212,-0.003440224398916403,0.002998301561577288,-0.12088669118595263,0.033489685719297405,-0.035964710139526984,-0.37600581841104236,-0.1888225940164101,-0.14884823334254646
-0.44635024568233117,-0.07397817580325161,0.020501559294116827,-0.027506740923393606,-0.002295325077917866,0.010617380572931007,-0.10712094853517165,-0.001594476525629124,0.0021622270643960485,0.02310052043850134,-0.039764187618918846,-0.016492641758660907,0.18144470556965991,0.19729140319212993,0.07554670308283565
-0.2096202225561212,0.3147214470390186,0.05123684347555704,-0.055161529262088206,0.0036011000102955278,-0.0007443087724697331,-0.1166641174574299,0.0002972609358502423,0.007020772979614879,-0.016628761308395315,-0.09856013996899181,0.02712504791278716,-0.09738998264372299,0.13057346818724297,-0.074917903470271
0.47937563804103966,0.2570448620185433,0.095116288038344,-0.044448847511503985,0.003620861522185315,-0.03336637049564934,0.031020863468793375,-0.00043663377509875825,0.02113989882450173,0.019166955836749433,-0.0409860441626387,-0.019216530720926068,-0.29861412299752976,-0.16475454047136237,0.004591831195041755
-0.014599943340932033,-0.46944466752287173,0.0523005193540912,-0.024069327874948282,0.004771624798086691,-0.040214254837749805,0.06558164215181858,-0.0008297146114746442,0.01770993982309,0.016667049286245295,0.008673538835886523,-0.03554130912820798,0.09020394084713917,0.006229423119373245,0.05522129856673648
-0.547092338773839,-0.005421147510863311,-0.09851043763654285,-0.06512481464397231,0.005671749346002289,-0.003862120728123649,-0.0985770085812093,-0.0006785528264883078,0.00033788197993224727,0.02973968951957212,0.05792333305528116,-0.020203165848528982,0.3202460492594829,0.11768913482102045,0.027309097220538793
-0.0946440973273276,0.033847922701101894,-0.005668712788674232,-0.008211321964328782,0.005988386022289174,0.0105226652886384,0.22076416682671132,0.0002307661706578909,-0.001005131624623194,-0.12152441930923764,0.07232615639242963,-0.007579736644015337,-0.02985298666723292,-0.07073725480449904,-0.2847563596367191
0.11167262280121058,-0.09465289570429081,0.004340302281418532,-0.050830687970043004,0.0065491096676311,0.00028722118183747026,-0.3606845776249128,-0.0006995764692081577,-0.054934366670523795,0.04476453388950918,-0.05468242392794094,-0.03397405171791212,-0.06303517360699361,0.02824004207020604,0.31929766619021704
0.4731806896640759,-0.10201862535896164,0.1393682298662911,-0.0827805209791162,0.0049974886170311445,-0.015625275134912492,0.21885653587073972,-0.002636496862324475,0.0013280105536444772,0.04584922574404891,-0.005486017155458457,-0.03608827312250911,-0.27934961123423774,-0.28750672351730827,-0.19853932133529587
0.10003820853920636,0.40320671629630167,-0.05745679691821817,-0.01895061203764048,0.00364819829258194,-0.023753575248285842,0.0654264295276748,-0.00437303493109941,-0.02486513447025259,0.03849890859139666,0.029240338872400448,-0.04270078699064107,-0.3470833771582895,-0.12743584266122657,-0.2375432338635884
0.005409297651234905,-0.11842651610018956,-0.035492484422161935,-0.009179091989249794,0.0031496957949801764,0.0051012891584468235,0.21631356566596088,-0.0016383823103894458,0.003022572135570994,-0.03149233485396739,0.08277065593399355,-0.045674162719363656,-0.009078575139552915,-0.05824439727065707,-0.2870940424787078
0.5194949745213284,0.362071817228395,-0.02188726961842182,0.03195989534470069,0.00035029746239928364,0.03140539248331194,-0.11787807152093284,-0.002588409351285464,-0.020393186864532772,0.011313583700875842,0.026075064439964976,0.023259558278701062,-0.25177874866975325,-0.12398674097530993,-0.08220479185020675
-0.4519570934822908,0.19290281432858128,0.0961939565885549,0.0001487383910833231,0.008393903110764628,0.02839408827984945,-0.06329046621276502,-0.0005167920443611342,0.08686235890315973,0.06708791312488409,-0.07213653127640131,0.05930786568322279,0.19702778009118088,0.3394030446871835,0.02600916429511905
0.3497071175994888,-0.20738533739096487,0.010033569958703335,-0.0222298374759771,0.006626832179197977,-3.479656074416521e-05,-0.090744687854306,-0.002226315086459424,-0.012822419476353295,-0.06939294750835136,-0.004728154612720975,-0.05187576326131371,-0.24204657466864496,-0.12343918510651285,0.1800985612283197
-0.22351476688453625,-0.1366847911514767,-0.01560237873925268,-0.08091558296793872,0.009719248629175444,0.016698800439675844,0.10304339591675318,0.0007342876119767285,0.02856084547518556,0.024861368019463388,0.07477040303376004,-0.05201278352499312,0.20514365502315202,0.05859712960204838,-0.027843567523764205
0.44407172548992085,0.08987183931065702,-0.017131438518428386,0.04577572221867181,0.007139290229325775,0.023344757085580776,-0.3285005955229185,-0.002710135966327519,-0.023571343076522575,0.04174434964231179,-0.0031064779920369325,-0.017148156484184593,-0.356914399758298,-0.11732512404199497,0.31247497821620923
-0.1995994214939037,-0.3049012374856476,0.06757288528438046,0.002689730069923761,-0.004793027680248061,-0.02996495972687341,0.04899397540672107,0.000593074967166307,0.023983070369097286,0.026112391027143453,-0.10214944231492115,-0.007718865523900158,0.15066479631416363,0.07429484575464816,0.07441966112035767
0.2847310059473962,0.09016506158928161,-0.0995517514234884,0.0038705521509297697,0.005220242764876753,-0.03978149250213435,0.155099491236476,-0.0019440364951909483,-0.05409360360277363,0.041254297998851795,0.04387008724571291,0.00772789344871974,-0.24385290745713661,-0.18221628678197085,-0.13223670615542052
-0.2500569346577843,-0.16399225109212923,0.0728008831631633,0.008088162125732904,0.004926575644042335,-0.06272929336949405,-0.31655486812426903,-0.00032176582321978363,0.021092240846088232,0.011363597305679853,-0.23871690618693575,-0.007083829111562623,0.32099119861191217,0.06120463901647488,0.25843572896641215
-0.3687619799223507,0.032769432499879916,0.05199461854434922,0.03649172093425302,0.0058819866425962476,0.03588814029126048,0.2724118924796616,-0.0012883276979921217,-0.00703527223683448,0.028154560851020752,0.08746407785278162,0.18629037148651564,0.351073156926192,0.14123188726911015,-0.18134073687416455
0.4006692819330921,0.01139415550078952,0.12078953434979689,-0.039488535984511915,-0.0023257769019735166,-0.016020982692736184,0.2627317831519691,-0.005149059078119875,-0.041724664741530554,0.030457468398643762,-0.03774757083005173,-0.026374730931461227,-0.32525050020865176,-0.2611477258211418,-0.2962326269893834
-0.13234299216744794,0.32566111194171343,-0.07499872066522241,-0.02367085526125215,0.005412296833372882,-0.003156571422135283,-0.07115189364039304,-0.001361029731986924,-0.010920082759333457,0.011826713106862662,0.04960643755576664,-0.016220162440758135,-0.23743477409904107,0.04493773343409536,-0.14669204537092037
-0.5539609758735725,-0.06695775202194049,0.029764061273313484,-0.019737861924896342,0.003042973472415204,-0.000747086983320863,-0.002031302630552258,-0.00024636154910907934,-0.005077411847697743,0.023600277704257502,-0.02159396529447775,-0.015154167546416493,0.30229353733372866,0.15478240563037055,-0.04688286073282098
0.34698177551874226,0.32772317574145515,0.09832827727910703,0.0038054924076283136,0.015534715078862994,0.023489394989925264,0.18798623550992857,-0.0016401487873958344,-0.02899512408620268,0.014542934921599051,0.030796662850790205,0.12702079283504114,-0.28331211459674144,-0.07889093390672675,-0.22880079933016204
-0.15825359340219874,0.06789462991030261,-0.1995511212917548,-0.009770552996279927,-0.08712758891294739,0.013448491077851111,0.08484470686920485,-0.00010284095665024262,0.015309832142081302,-0.017523581576822742,0.0254051780131392,0.032136413920884545,0.0723013225457773,0.026326069182648255,-0.1458904562833661
0.25084054621381763,0.31531611389576114,-0.046332254621794605,-0.01081483377275607,0.002471067312279033,0.020271868916021698,0.07773683219241961,-0.0015463966909024674,-0.004216994470997707,0.07071460458236557,0.11937592983769749,0.09410199843473638,-0.22857733399272953,-0.07997386430724493,-0.09856683659563036
0.18059314040473254,-0.002856712726118881,0.10592898511261144,-0.09590539520812638,0.0003618053324191623,0.015668542788079384,0.22547869794098135,-0.0017714893271176548,0.02031493972472795,0.032670326654189646,-0.060731836536458625,-0.009232347595916506,-0.1515882124147561,-0.1368144626937065,-0.20731727160465055
-0.06296539210819468,0.04822714873105526,-0.05394119641974064,0.008113476932239152,0.007042925227094675,-0.002267766399678233,-0.27882035548550815,-0.0019520378740906185,-0.021558234182854505,-0.04061467026466792,-0.022740361096180245,-0.049343854624170125,-0.04817767784310466,0.0525008512510819,0.1881986842566526
-0.06796857840274112,-0.3851772416570043,-0.10221103523141993,-0.006084593105734152,0.0025492855646085796,0.010079377399373578,0.08343875605425016,-0.00019257150289790542,0.0037466688682241114,-0.01714463872345181,0.06720332949001598,-0.1320857623108836,0.20419509250846862,0.039636662079023,0.019462157308895528
-0.31044489934251296,-0.09299135981274823,0.07757545306051196,-0.013781808339754632,0.004369699808081327,-0.044166571186605136,0.05807996799664999,-2.3157149319682977e-05,-0.003820234646517193,0.020258583590042796,-0.08907935438258295,-0.011687803136870858,0.09705456853969227,0.09569646388149775,-0.06758097528624163
0.33895272465523996,-0.05460698202708465,0.00632547847479959,-0.007355404253649777,0.004284603641084533,-0.025249082213687064,0.17117245950658938,-0.0028246223464037153,0.0038781054759149574,-0.029705554452109557,0.048085213621197914,-0.022454269066105592,-0.2951123427617157,-0.09535271803346863,-0.3205883981358312
-0.07933780272440426,-0.12922468638444623,-0.115064681485866,-0.008253944239633323,-0.07658945339671425,-0.045362386653223244,0.09750270250328454,-0.0014918097469714044,0.009757644024487689,0.025554587168122103,0.04046633354180968,-0.013156281533240608,0.026285050488908362,0.04498181974232075,-0.05662018306257331
0.28322287439592037,0.4270950779768521,-0.07537009538799502,0.05329603016588382,0.010764764540472243,-0.0764275423249473,-0.15253919011571854,-0.003285922138432623,-0.026597303298389816,0.018089730970933637,0.02482710820764042,0.052933422490172216,-0.22808635597835403,-0.06522237159744342,-0.09150491325704163
-0.052053814052294714,-0.45858228723382566,0.0549926127196475,-0.011501512265768043,0.0027411639361073336,0.015046177474692366,-0.15346063319647113,-0.0009049362211345949,0.005125330243495372,0.028379433416539687,-0.26555930914920567,-0.018256795360840513,0.16895892323425765,0.0909601388278427,0.313646954546859
0.12708623698376845,0.22034331729297438,-0.0314265056478786,-0.00762362457994783,-0.00803419331146071,0.0089850852389348,0.0838023691118642,-0.0011683937337590741,-0.017832599888502852,-0.04534947840141891,0.04043216570228539,-0.028233866311968676,-0.2864775631670904,-0.06445099473315469,-0.27059921056632874
0.22587107728257874,-0.39480009751628553,0.06498306899953933,-0.023087767132776132,0.006208386313904535,-0.006646460534444466,0.11635504802415733,-0.0027755926075425687,0.0025802543288722937,-0.05891291791693907,-0.006796196073845701,-0.006634601760050737,-0.1371109951435805,-0.0882130528799872,0.028590040027700943
-0.22919557079902805,-0.3679228393668894,-0.057239934977744225,-0.04116396321861142,-0.0049483553384206,0.008268770701190583,-0.0739403071087181,-0.0006368134499625161,-0.007452374401127508,-0.01909614570587376,0.010244454775816722,-0.023094884776444287,0.31261083524362315,-0.06900875454645262,0.28212318107208817
-0.43607810354920035,-0.005905929382139848,0.025422449663170168,-0.02346659897052602,-0.004203690127681223,0.0027548490679999986,-0.08692952832247189,-0.002026356857986927,-0.003005872785084741,-0.03283284648943921,-8.662050643835819e-05,-0.017805799433617847,0.15822239513617498,0.15536190830512175,-4.1076883773260436e-05
0.34645119987485223,0.24137867800944687,0.030942706087908008,-0.05161770814081743,-0.0554170570697993,-0.015638817115083276,-0.16887626191395888,-0.0030064953474292035,0.0005439121130447404,0.028547847887358098,-0.21825585098810335,-0.061679726655777804,-0.2776879123489572,-0.07475155367627438,-0.0014860481890248706
0.12000907440363012,0.29154169739073527,-0.06397338511984407,-0.01506936438908334,-0.16271386379148156,-0.012789664501644381,-0.15711173327302894,-0.003431674269901478,0.0034226063804765217,0.018943454869730564,-0.026099813651132894,-0.035624061102173615,-0.26867147322699897,0.06539505755912668,-0.03437994903654901
-0.4145225103285459,0.11031580494250848,0.04747409298601854,-0.05765206317111463,0.002907184999156587,-0.004206097002235655,0.16391760929719806,-0.0004279377338495571,-0.007077192547354358,-0.009729934441433774,0.022684221648730248,-0.0011694295700377861,0.03747526076301537,0.026228082894999498,-0.1908868835084002
-0.4503063346349951,-0.31558289628343233,0.028536735420423263,-0.0069136006129529685,0.0027936315406465757,-0.049574096971757894,-0.062215583705486764,-0.00044633324346416347,-0.0007750628444292255,-0.030191817206229928,-0.053824284440727385,-0.012894200242152504,0.46132987512225954,0.10002078067548184,0.10949010844042584
-0.23578219658341898,0.34998747309649453,0.03446612086108829,0.040496780047570645,0.005648689967233283,0.005579549317321592,-0.07343448686894974,-0.001954437083198002,0.061605602461186244,0.06736664334597718,0.10630686623771828,0.052668564125941744,-0.008963188933050112,0.17467326175866893,-0.026073859984692832
0.470306774886796,0.3811399509954676,0.046007365537070806,-0.009846106626217757,-0.00792197468044074,-0.017287643269042013,0.01676321048843061,-0.0010612761930040735,-0.014558115426392952,-0.05447932362338633,-0.012403305862517852,-0.08468407642921895,-0.5320186664722905,-0.1567115392904928,-0.25875010065605486
0.3221668757497033,0.4612227811730884,-0.04857166287317075,0.03868555452851248,0.007165904766629792,0.02572791967994521,-0.06062754136054488,-0.0031310043343171293,-0.031572806212385306,0.03283689496362188,0.018672932039692405,0.05384298727993094,-0.2373812091628268,-0.06935729533853757,-0.13563541694578352
-0.25178964449649266,0.23745702339521188,0.02714750491718278,-0.004370184658392883,0.0036487248656066336,0.005962597930748485,-0.0691582976582955,-0.0016118222121038962,0.0029533897613207476,0.01784023513074348,-0.0722393123792852,-0.025374177303033867,-0.07092541456109805,0.07391914182448228,-0.15401140998778867
0.11126860209676155,-0.1650339260385771,0.046530773968741425,0.006560297999381894,-0.0644886804263011,-0.04095562305342609,0.21385940118265429,-0.0017133697408515506,-0.0032812780755704283,-0.022778592535855603,0.012442872372581062,0.010922646698708625,-0.10281993449851705,-0.05524985135164212,-0.22581639982965748
-0.41314990375058863,0.004059848161710821,0.006257183277571342,-0.00785443819881955,-0.0004225445612807263,0.029313565729842835,0.13822546779003667,0.0077203188937106145,0.001993319623195207,-0.14003239070655035,0.04812741288083798,0.05663043806775855,0.15012733043935528,0.027066605571051748,-0.14465033936452798
0.5200230970571474,0.10028776497395694,-0.04505841614372654,0.1954253132146784,0.012241263779154894,0.025142841699030485,0.09307607282363313,-0.00400818465250502,-0.013931306969796976,0.044025083885996005,0.06695388364903412,0.04383643946405092,-0.19245262465499238,-0.07735883359511736,-0.07752635303111305
-0.2545474187597308,-0.10502467572725106,-0.01561222946417792,0.0034403854520483556,-0.04164451856224273,-0.013388927019440895,0.19435432839996178,-0.0010008289666476567,-0.0123034472774347,-0.004598404670188622,0.02064916400204912,0.01621585114014109,0.10645594379106571,0.008152227643540618,-0.18170038718890896
0.30631458344649237,-0.4153285073582878,-0.010130069487957707,0.000936711655002357,0.004599802575499995,-0.06162845068469555,-0.17848635711991376,-0.0020158637432360904,-0.020487241403529255,-0.11525382426908452,-0.0027880606316591614,-0.008282853901357218,-0.10917044222571458,-0.049952391936326314,0.38236766353626356
-0.4168336439937805,0.032413866787241986,-0.04555434393988097,-0.008343072718656933,-0.0583425073852742,-0.04187142033490591,-0.22965148733170282,-0.00034630098171394073,-0.007316766139075165,0.013330380998109225,-0.02934655956178599,-0.033770943659190526,0.265606390378838,0.12122719110113417,0.15824612502250412
-0.237191036927631,0.14189719315246035,0.031779193502432405,-0.04722254686524346,0.0036286207665529166,0.0047705734676914135,0.24801632929463052,0.0003077665664280414,-0.0028939859009281294,-0.020415272500236302,0.03320857579274948,-0.03761050553761662,-0.013904488131359524,-0.1102754013199556,-0.2744830796687846
0.10953322987389442,0.4806858391563582,-0.03780822790025021,-0.02033050929784952,0.009747214823281967,-0.03250827148350824,-0.07087055589751404,-0.00021487688339750025,-0.04533957805468818,0.008140486255465824,0.004505590857282168,0.0034866247367037542,-0.1974395627576115,-0.0014849778495698916,-0.1762405515113909
-0.14430843318725142,-0.06516016131182066,0.03882070111895822,-0.03041318144516729,0.0019043180091563648,-0.03948212709475112,-0.1281489449269916,-0.0013380195136170722,0.008131971650323632,-0.012430921190055507,-0.004025515854896594,-0.0031382583170487047,0.0025913674492492583,0.0417284162241838,0.05650744035764838
0.12228885817426641,0.40282546551478843,-0.04566053740772883,0.04631177118482169,0.008437133681427395,0.027833816800910814,-0.1549718605825041,-0.001080003364617682,0.008115084321151383,0.040654975448209105,0.009486054576826865,0.020317738825993872,-0.11673712586539879,0.03394392430440495,0.05297011759345308
-0.01974150883421134,-0.366384759341413,0.05046351756382808,-0.015329773934394254,0.005159523154809911,-0.0530067669018858,0.09102880569811748,-0.0007168747536806961,0.0008567373846487163,-0.03944611501275001,0.010454389565357972,-0.009670732308642816,0.05319068911407818,-0.01603156192157318,0.028656567569807216
-0.03880918194119219,-0.38049908230681917,-0.01329545367544692,-0.006369601564427914,-0.009572590440568879,-0.004325507741416547,-0.2855648217551272,-0.0003531432214987996,-0.013555292736064596,-0.015594683041073337,-0.030282865727255286,-0.03358509387013473,0.15260369431137744,0.053690916413628116,0.3451734217633758
-0.3948843355979408,0.2772663918966623,-0.0483786964425288,-0.06117889445800151,0.0029728940922596346,0.00256889050953694,-0.1828236603255752,-0.0005698027125266407,-0.008307059630046607,-0.045742585058903044,0.051125889516009604,0.026195552839936742,-0.013062882606123583,0.1559631308071319,-0.04165887264301765
0.4295078953352686,0.27600142381033393,0.08056934801797798,0.0004812024391486307,-0.0029148141814681603,0.059555819087571654,0.21828615804309093,-0.0035787757979798534,-0.019343949563997598,0.11837477840982037,0.08969513812371722,0.024744308789858085,-0.34495965627529435,-0.1911888564637307,-0.21877263259977503
-0.3306273541163711,0.16370802175566607,-0.07446212902771017,-0.032368883366372836,-0.0005064456306591815,-0.029171733344073733,-0.0718269751867255,1.697315055629832e-05,-0.018904061816714498,0.030225357489101295,0.034775665144455,-0.010017244978637836,0.06556108752129783,0.12015877758093058,-0.06169752836187426
0.46723383411057273,0.29810389697495926,0.14832373704348756,-0.0179671632431941,-0.006069968853810766,0.0013834631045478163,0.16196284373976866,-0.002146041780248494,0.010694095652684631,0.05554828243275395,0.004048150719160537,0.023323519870565176,-0.3446041889162072,-0.17689816167728925,-0.1819009750837372
-0.25789716071473656,-0.05636828157536458,-0.04160133102865631,-0.03636413210893687,-0.0014871844012720225,0.02798406900336299,-0.10288708637417149,-0.0014302578591756125,0.022255106049778213,-0.03827533172564579,0.05711614218880699,0.013075117398741707,0.20165347731559558,0.13286896031906495,0.11974072631804408
-0.1556578711409391,-0.2719890016810754,0.14179337042691026,0.10777400383747669,-0.0005823048314999055,0.02305420476246758,0.011409875707236651,-0.0003540880576706003,0.05591421827754704,0.01247585311828423,-0.04091191413033313,0.009041059389448602,0.3176068152741442,0.11287934208239296,0.37330411420395543
0.465327169865532,0.2250053898501789,-0.023027531989904926,-0.018324348289342186,-0.0011476269797473934,-0.029681067830615422,0.04880673174282209,-0.005095304747852191,0.009046919674175528,0.03790801847802886,-0.015161507684020123,-0.1395513347494181,-0.3814269907348946,-0.2271994725672578,-0.22599273672431008
0.19539972238970238,-0.047408772289017714,0.04733506142028261,0.019576895812826595,0.016371108936892587,0.022679293863542088,-0.17043431563808628,-0.0005422355490749976,0.0031736929543238535,0.05104620979779659,-0.0591006885684319,0.0428224649826692,0.0727119290541587,0.07166732566166906,0.45167700534848065
0.3187746166911412,0.339808746442819,0.08113121304281395,-0.10762394740534814,0.005023589727496515,0.006518955822975583,0.011081701128318137,-0.0030545265797090526,-0.07478847887938195,0.04278146716780416,-0.09699672486884348,-0.037079300527878604,-0.3035377897328702,-0.12984686445985286,-0.198502923116244
-0.21908911353027108,0.1675221306446621,-0.0702000342379788,-0.020699786683679864,0.004886507463993646,-0.032338732551606006,0.005961162161241131,-0.0010586094121583622,0.026009689949569967,0.016618341085683188,0.07453383485365964,0.016129619896334026,-0.0532782518003848,0.04545787151365779,-0.09164521533196271
-0.3741959803078287,-0.269621794448049,-0.004627433171780386,-0.05153092185053307,0.0028656031722268183,0.016343512430248182,-0.008627613495721595,-0.00017331441101540133,-0.0033568050673013863,0.03154133227871487,0.027281751180243168,-0.03445881598307327,0.2786964886923461,0.10597595983575966,0.04429982790797582
-0.4209861303984309,-0.16092681472874837,-0.14509120062093178,-0.008202746511421494,-0.004904660689217089,0.025028993623797215,-0.1628994927068886,-0.0019363194139107752,0.0002717487900789345,-0.02576230599810793,0.0451683578002359,-0.033875215156552216,0.44924698325031065,0.008097186726472,0.15621853691188956
-0.4311453961764988,-0.15796828228695767,-0.05130520193485875,-0.003953094400038463,-0.035452845161102885,-0.0347024292421984,0.02499778216418676,-0.0017356866491897466,-0.002640477715024889,-0.019103399650994685,-0.09038298524617802,0.01545781634701869,0.38044024357842154,0.10951196952169402,0.017428895093581913
0.07102220923754554,-0.17859452448262586,-0.06568394783596158,-0.012547899380992059,0.0047232543210544015,-0.05115606755020181,0.17169924049220908,-0.002612474847311847,-0.0076607175383859106,-0.026384528334736163,0.11683970443160946,-0.03060162029280703,-0.012889011641432604,-0.043632846999568355,-0.21307363661041595
0.5335666261125029,0.2488556724248193,-0.04346280081686061,0.04456454610917646,0.006068428337127207,-0.0437871158317296,-0.28549032144816805,-0.002488776168855645,-0.025768281367745782,0.015030987367800076,-0.022061619275623078,-0.058092760317605824,-0.3454529080753033,-0.14689062277053214,-0.04193808482105159
-0.19671171557500353,-0.11998683671858229,-0.026138681725703508,0.003547023098840349,-0.2065011076148503,0.010404586116512703,0.12398327206144157,-0.002645845555741553,0.006729467284072966,0.03334793398598388,0.07092576216923119,-0.0032173566331022436,0.11431908736653332,0.011363956512670909,-0.09974745522176301
-0.4012777077455043,0.039114846796426996,-0.03039976850851384,-0.016065944453199987,0.00295112185611782,0.016524910794518847,0.03396344292050768,-0.0015632406518414355,-0.0015968404275257834,0.0187048404948727,0.07052219166155244,-0.04047953921838285,0.12985456729956846,0.07348231943505375,-0.1570149380905146
0.12193632522377514,0.4813719676681435,0.056660394604895276,-0.07781628267646773,0.0017617605929604774,0.0032743675014365843,-0.11104560717858562,-0.0033960324062259554,-0.006795878043318804,0.023659563998185563,-0.12865868426295896,-0.020951588411456216,-0.3215675490641742,-0.051845125221864505,-0.23982825984416273
-0.4257243214697469,-0.09287465239223032,0.0159861627134322,-0.004506658217689795,0.002532764097000895,-0.04833007449316537,0.21587479429542658,-0.0005191862746774139,0.004368225322187145,-0.018620058548319017,0.09015587954584761,-0.02407465302997009,0.2552839971930563,0.008910422479121315,-0.2589777569930288
0.08696996382777063,-0.3705728973800492,0.07209928633855665,-0.0056855731245907095,-0.0921947684912132,0.003327565905623496,0.12347326405441335,-0.001497401750818328,0.00652312094671613,-0.08114491462172682,-0.07929570900386718,0.0011055672596313737,0.017196868349537108,-0.008726379888373919,0.04786902566712612
0.5208627309936972,0.05392974143048243,0.0644210713659641,-0.05773507324999405,0.00024065204487300727,0.004034165306065008,0.2596113991212593,-0.003129541205186077,0.057276272889212394,0.04638113153308212,0.031102976618399954,0.025869241896689998,-0.27082297121180365,-0.19833247845390034,-0.2384270319712069
0.43928626626485806,0.3154569003031388,0.003439335127253405,-0.024434136448478114,-0.0025512337146670412,0.04151724150874146,0.11098036491606662,-0.004986732629979167,0.0113610052559203,0.059313616470861474,0.058091821404964786,0.03319267714437007,-0.33796105910670354,-0.18180677411402849,-0.23285766671070185
0.25432300569460237,0.25134475142866847,0.051889775474457306,-0.02001984593592377,0.00048520500155282,-0.004345791372221423,0.10091170490398226,-0.00601141952490485,0.000307209127593398,0.01698725874279019,0.006159353322049652,-0.049788345717591304,-0.32780063652381464,-0.13879282113687968,-0.41500931933662455
-0.5209700903854281,-0.44712748406566283,0.09232096726742482,0.0059009278811303755,-0.002962653321930866,0.00029092242291453086,-0.010285791761468757,-0.00023786230099394354,-0.0013753804690966197,-0.004080312172896063,-0.12093696144889589,-0.005949369816829401,0.5640964141151784,0.020548077602258463,0.15024469125676204
0.39084486296539533,0.043571418678291965,0.1071186938400387,-0.03230281264340441,-0.0013520911913646508,-0.006699903641411693,0.17058941228674834,-0.0035800497021375418,-0.005989905662494114,-0.0688537702581214,0.027865617776992466,-0.042770061668540214,-0.3214470670980217,-0.1914491241454445,-0.3100487949709451
0.5203042375058933,-0.2068960090059171,0.0285888770166704,-0.0690449577643664,0.008417758515175457,0.04497977411355694,-0.13538283935789228,-0.002747788005586575,-0.017032030791422906,0.03588557079010729,0.0008691180185511492,-0.019209157417655172,-0.2952035528008238,-0.16077417611320938,0.29162501303843275
0.22731639399118603,0.5133737344540839,0.09191220942608208,0.07051766024730727,0.005037544398182242,0.018820762685600994,-0.20611395411404101,0.1093007172979747,-0.02141763179822554,0.031086760483077895,0.060257216107854256,-0.018374927490471264,-0.1949848008772275,0.032917014517505366,-0.0010814733916812147
