Job tenure,Age,Car price,Funding amount,Down payment,Loan duration,Monthly payment,Credit event,Married,Homeowner,Monthly payment to income ratio,Loan to car price ratio,Job tenure * Age,Job tenure * Monthly payment,Age * Monthly payment,Default (y),Pred_default (y_hat),PD,Group
5,63,6254,6485,0,48,0.09782608695652174,0,0,0,1.50849787134166e-05,1.0369363607289674,315,0.4891304347826087,6.16304347826087,0,0,0.008097329,0
7,46,9600,8160,0,48,0.09885714285714285,0,1,0,1.2114845938373864e-05,0.8499999999999114,322,0.692,4.547428571428571,0,0,0.00036111486,1
0,22,5990,7196,0,96,0.06916666666666667,0,0,0,9.611821382248062e-06,1.2013355592652417,0,0.0,1.5216666666666667,1,1,0.9910165,0
0,19,6780,5479,0,48,0.31,0,0,1,5.6579667822585035e-05,0.808112094395161,0,0.0,5.89,0,0,0.0031596737,0
27,59,8895,9264,0,84,0.04814814814814815,0,1,1,5.197338962450664e-06,1.0414839797637951,1593,1.3,2.8407407407407406,0,0,0.00059426465,1
36,59,7897,8173,0,24,0.1424,0,1,1,1.7423222806800756e-05,1.034949981005314,2124,5.1264,8.4016,0,0,0.00021312578,1
6,36,19400,22603,0,72,0.1456844420010995,0,0,0,6.445358669251562e-06,1.1651030927834451,216,0.874106652006597,5.244639912039582,1,1,0.97397816,0
0,23,17495,17495,0,60,0.14375,0,0,0,8.216633323806332e-06,0.9999999999999428,0,0.0,3.30625,0,0,0.01237353,0
24,42,9200,9200,0,36,0.08535071384233395,0,1,1,9.277251504600508e-06,0.9999999999998913,1008,2.0484171322160147,3.584729981378026,0,0,0.0026882053,1
15,51,7902,9112,0,60,0.1628571428571429,0,0,0,1.7872820770097125e-05,1.1531257909388568,765,2.4428571428571435,8.305714285714288,1,1,0.9873656,0
0,24,11000,11245,0,48,0.1538461538461539,0,0,0,1.368129425043488e-05,1.0222727272726344,0,0.0,3.692307692307694,1,1,0.9925989,0
9,69,12000,3000,1,24,0.081875,0,0,0,2.729166666665757e-05,0.24999999999997916,621,0.7368750000000001,5.649375,0,0,0.00027771544,0
23,63,19500,15477,0,48,0.1731578947368421,0,0,1,1.1188078745030103e-05,0.793692307692267,1449,3.9826315789473683,10.908947368421051,0,0,0.00039054896,0
26,49,9490,10425,0,72,0.1284615384615385,0,0,0,1.2322449732520494e-05,1.0985247629082087,1274,3.3400000000000007,6.294615384615386,0,0,0.00033998778,0
9,55,8977,9470,0,48,0.1816666666666667,0,1,1,1.9183386131641763e-05,1.0549181240947916,495,1.6350000000000002,9.991666666666669,0,0,0.0002775918,1
1,36,16830,4830,1,36,0.04021164021164021,0,0,0,8.32539134816395e-06,0.2869875222816229,36,0.04021164021164021,1.4476190476190476,0,1,0.5009399,0
27,61,15540,6368,1,48,0.1071428571428571,0,0,1,1.6825197415647027e-05,0.4097812097811834,1647,2.8928571428571415,6.535714285714283,0,0,3.5456364e-05,0
2,31,8000,8000,0,96,0.06396063960639606,0,0,0,7.995079950798507e-06,0.999999999999875,62,0.12792127921279212,1.9827798277982778,0,0,0.007806868,0
0,36,26040,28490,0,36,0.1718213058419244,0,1,0,6.030933865985201e-06,1.0940860215053343,0,0.0,6.185567010309279,0,1,0.61042386,0
3,21,23000,21250,0,72,0.1870748299319728,0,0,0,8.803521408563012e-06,0.9239130434782207,63,0.5612244897959184,3.928571428571429,1,1,0.974578,0
0,20,11365,12225,0,60,0.1416666666666667,0,0,0,1.1588275391955427e-05,1.0756709194895666,0,0.0,2.833333333333334,1,1,0.99604756,0
1,28,22246,23617,0,72,0.150625,1,0,0,6.377821061099785e-06,1.0616290569090596,28,0.150625,4.2175,1,1,0.99934405,0
0,21,8999,10054,0,96,0.1044520547945205,0,0,0,1.0389104316143834e-05,1.1172352483608048,0,0.0,2.1934931506849304,1,1,0.97874546,0
3,22,6888,6888,0,48,0.212987012987013,0,0,0,3.092145949288357e-05,0.9999999999998548,66,0.638961038961039,4.685714285714286,0,0,0.046150047,0
3,58,8325,8773,0,48,0.1042105263157895,0,1,0,1.1878550816798999e-05,1.0538138138136872,174,0.3126315789473685,6.0442105263157915,0,0,0.0002447482,0
34,51,5690,1690,1,24,0.02970694500200723,0,1,1,1.757807396567435e-05,0.2970123022846578,1734,1.0100361300682459,1.5150541951023686,1,1,0.97780323,1
18,55,15990,10490,0,72,0.06693877551020408,0,1,1,6.381198809361077e-06,0.6560350218886394,990,1.2048979591836735,3.6816326530612242,0,0,1.3418121e-06,1
17,77,12589,7704,0,48,0.1264705882352941,0,1,0,1.64162238103943e-05,0.6119628246881712,1309,2.15,9.738235294117647,0,0,8.2219456e-05,1
28,54,26000,11800,1,48,0.1,0,0,1,8.474576271185722e-06,0.45384615384613636,1512,2.8000000000000003,5.4,0,0,0.00096994324,0
3,35,11250,11452,0,96,0.06017316017316017,0,1,1,5.254380036077097e-06,1.0179555555554651,105,0.18051948051948052,2.106060606060606,0,0,0.0016101488,0
23,49,5976,5976,0,24,0.1377659574468085,0,1,1,2.3053205730720455e-05,0.9999999999998326,1127,3.1686170212765954,6.7505319148936165,0,0,0.0006014385,1
2,27,13990,13990,0,36,0.2992857142857143,0,0,0,2.1392831614416935e-05,0.9999999999999285,54,0.5985714285714286,8.080714285714286,0,0,0.00911862,0
40,57,32500,8793,1,24,0.1650655021834061,0,1,0,1.877237600174995e-05,0.2705538461538378,2280,6.602620087336244,9.408733624454147,0,0,7.411828e-05,1
25,54,20450,16837,0,72,0.124,0,1,0,7.364732434518776e-06,0.8233251833740428,1350,3.1,6.696,0,0,7.36027e-06,1
0,41,17790,17267,0,72,0.1176470588235294,0,1,1,6.813404692391416e-06,0.9706014614951675,0,0.0,4.823529411764706,0,0,1.7427408e-05,0
5,50,8290,7140,0,48,0.07348837209302325,0,1,1,1.0292489088657277e-05,0.8612786489745643,250,0.3674418604651163,3.6744186046511627,0,0,0.0057511763,0
0,48,8595,8595,0,60,0.158,0,1,1,1.8382780686443468e-05,0.9999999999998836,0,0.0,7.584,0,0,2.3981756e-05,0
14,54,6995,6995,0,72,0.09333333333333334,0,0,0,1.3342863950438883e-05,0.999999999999857,756,1.3066666666666666,5.04,0,0,0.0033928775,0
15,53,25280,25280,0,72,0.1336363636363636,0,1,1,5.286248561564807e-06,0.9999999999999605,795,2.004545454545454,7.082727272727271,0,0,0.0065884106,1
7,43,15318,13890,0,48,0.08310344827586207,0,0,0,5.982969638290574e-06,0.9067763415588911,301,0.5817241379310345,3.5734482758620687,0,0,0.0018828436,0
1,26,7670,8317,0,60,0.08764705882352941,0,0,0,1.0538302130999021e-05,1.0843546284222836,26,0.08764705882352941,2.2788235294117647,1,0,0.014752617,0
20,56,4865,2365,0,24,0.102,0,1,1,4.312896405917838e-05,0.486125385405861,1120,2.04,5.712,0,0,1.3832296e-07,1
4,36,5990,5990,0,60,0.05136363636363636,0,1,0,8.574897556532185e-06,0.999999999999833,144,0.20545454545454545,1.8490909090909091,0,0,0.006994337,0
3,31,26490,13450,0,48,0.1414285714285714,0,0,0,1.0515135422197836e-05,0.5077387693469042,93,0.4242857142857142,4.3842857142857135,0,0,0.0016245719,0
7,36,28120,27141,0,60,0.2513287775246773,0,0,0,9.260114864031099e-06,0.9651849217638347,252,1.7593014426727411,9.047835990888384,1,1,0.9862834,0
17,35,19900,14900,0,24,0.1523591087811271,0,1,0,1.0225443542356837e-05,0.7487437185929272,595,2.5901048492791605,5.332568807339449,0,0,2.9049397e-06,1
3,63,9990,11160,0,96,0.1672816728167282,0,0,0,1.4989397205798675e-05,1.1171171171170053,189,0.5018450184501846,10.538745387453877,0,0,0.0034990031,0
31,53,7520,7520,0,32,0.0685,0,0,1,9.109042553190278e-06,0.999999999999867,1643,2.1235,3.6305000000000005,0,0,0.001495644,0
0,25,7150,5326,0,60,0.05529411764705883,0,0,0,1.0381922201849125e-05,0.7448951048950007,0,0.0,1.3823529411764706,0,0,0.020730231,0
5,57,15550,17733,0,96,0.1653846153846154,0,1,1,9.326375423481987e-06,1.1403858520899588,285,0.8269230769230771,9.426923076923078,0,0,0.00065697584,0
2,19,15890,15890,0,72,0.1092307692307692,0,0,0,6.874183085636395e-06,0.999999999999937,38,0.2184615384615384,2.075384615384615,0,0,0.013535714,0
7,49,23500,25666,0,72,0.1716981132075472,0,1,0,6.689710636933706e-06,1.092170212765911,343,1.2018867924528303,8.413207547169812,0,0,0.003781369,1
0,42,4840,5259,0,60,0.07101024890190337,0,1,0,1.3502614356700866e-05,1.0865702479336596,0,0.0,2.9824304538799415,1,1,0.9917178,0
14,74,20680,19880,0,60,0.1761538461538462,0,0,0,8.860857452406303e-06,0.9613152804641701,1036,2.466153846153847,13.035384615384618,1,1,0.9933315,0
4,69,20000,12500,0,48,0.1,0,1,0,7.999999999999361e-06,0.6249999999999687,276,0.4,6.9,0,0,1.3300892e-07,0
1,25,9641,9641,0,39,0.1759656652360515,0,0,0,1.825180637237146e-05,0.9999999999998962,25,0.1759656652360515,4.399141630901288,0,0,0.0076766917,0
7,26,16889,18184,0,60,0.1816666666666667,0,0,0,9.990467810528855e-06,1.0766771271240998,182,1.271666666666667,4.7233333333333345,0,0,0.0019989803,0
3,31,14041,7137,1,48,0.1110344827586207,0,0,0,1.555758480574543e-05,0.5082971298340212,93,0.3331034482758621,3.4420689655172416,0,0,0.0015282255,0
1,64,14990,11790,0,36,0.1214285714285714,0,1,1,1.0299285108444538e-05,0.7865243495663251,64,0.1214285714285714,7.77142857142857,0,0,0.0012399495,0
1,26,11800,4298,1,24,0.115527950310559,0,0,0,2.6879467266294116e-05,0.36423728813556233,26,0.115527950310559,3.003726708074534,0,0,0.0006261769,0
0,28,8240,5240,0,24,0.1135,0,0,0,2.1660305343507317e-05,0.6359223300970102,0,0.0,3.178,0,0,3.19751e-05,0
7,81,7590,7590,0,72,0.02179349767774205,0,1,0,2.8713435675545687e-06,0.9999999999998682,567,0.15255448374419434,1.765273311897106,1,1,0.98669285,1
8,57,13800,8782,0,72,0.1462053571428572,0,1,0,1.664829846764297e-05,0.6363768115941567,456,1.1696428571428577,8.333705357142861,0,0,1.8090105e-06,1
2,27,13990,15402,0,72,0.1129411764705882,0,0,0,7.332890304543622e-06,1.1009292351678983,54,0.2258823529411764,3.0494117647058814,1,1,0.9975981,0
37,57,17880,18060,0,72,0.1064,0,1,0,5.8914728682167274e-06,1.0100671140939033,2109,3.9368,6.0648,0,0,0.0003423641,1
27,57,17250,13750,0,60,0.06578947368421052,0,1,1,4.784688995214963e-06,0.7971014492753161,1539,1.776315789473684,3.75,0,0,4.500067e-05,1
3,33,15650,5650,1,36,0.06,0,0,1,1.0619469026546793e-05,0.36102236421722933,99,0.18,1.98,0,0,0.0009797319,0
30,62,15830,11480,0,48,0.0416,0,1,1,3.6236933797906247e-06,0.7252053063802447,1860,1.248,2.5791999999999997,0,0,2.7809103e-06,1
4,47,7285,8139,0,96,0.04725536992840095,0,0,0,5.8060412739151175e-06,1.1172271791350559,188,0.1890214797136038,2.221002386634845,1,0,0.008472023,0
14,51,10390,8390,0,60,0.06432748538011696,0,1,1,7.667161547092882e-06,0.8075072184792292,714,0.9005847953216374,3.280701754385965,0,0,0.009292727,1
7,28,6975,7843,0,48,0.08880118401578688,0,0,0,1.1322349103120687e-05,1.1244444444442832,196,0.6216082881105082,2.4864331524420327,0,0,0.0043421984,0
38,55,15301,4625,1,24,0.0995,0,1,0,2.151351351350886e-05,0.3022678256322919,2090,3.781,5.4725,0,0,3.0855588e-07,1
6,64,3477,3592,0,24,0.156,0,0,0,4.342984409798345e-05,1.0330744895021475,384,0.9359999999999999,9.984,0,0,0.008200376,0
19,42,7290,6812,0,36,0.05003335557038025,0,1,1,7.3448848459149884e-06,0.9344307270231914,798,0.9506337558372248,2.1014009339559707,0,0,0.0003078681,1
0,27,9217,10004,1,60,0.07692307692307693,0,0,0,7.68923199950712e-06,1.0853857003362173,0,0.0,2.076923076923077,1,1,0.9685223,0
7,61,12000,11000,0,60,0.091875,0,1,0,8.352272727271968e-06,0.9166666666665902,427,0.643125,5.604375,0,0,0.000107507636,1
0,34,5095,5438,0,60,0.08849557522123894,0,0,0,1.6273551897981365e-05,1.0673209028457178,0,0.0,3.0088495575221237,0,0,0.010066666,0
7,47,14800,13649,0,60,0.1259515570934256,0,1,0,9.227896336245613e-06,0.9222297297296674,329,0.8816608996539792,5.919723183391003,0,0,0.000175138,1
20,58,20560,17450,0,60,0.08695652173913043,0,1,1,4.983181761554467e-06,0.84873540856027,1160,1.7391304347826086,5.043478260869565,0,0,0.0018714863,1
16,56,18590,14590,0,84,0.1636513157894737,0,0,0,1.12166768875574e-05,0.7848305540612811,896,2.618421052631579,9.164473684210527,0,0,0.0028349308,0
9,33,9900,9900,0,60,0.06173913043478261,0,1,1,6.236275801492563e-06,0.999999999999899,297,0.5556521739130434,2.037391304347826,0,0,0.00045850256,1
0,26,13100,14234,0,60,0.2927374301675978,0,1,1,2.0566069282533174e-05,1.0865648854961003,0,0.0,7.6111731843575425,0,0,0.0003532892,0
27,55,11110,11110,0,72,0.03553008595988539,0,1,0,3.1980275391433114e-06,0.99999999999991,1485,0.9593123209169055,1.9541547277936964,0,0,0.0005323584,1
0,29,5190,5606,0,48,0.07456647398843931,0,0,0,1.3301190508103105e-05,1.08015414258168,0,0.0,2.16242774566474,0,0,0.04583147,0
3,28,8500,4900,0,48,0.08218181818181818,0,0,0,1.677179962893906e-05,0.5764705882352262,84,0.2465454545454545,2.301090909090909,0,0,0.009829517,0
12,54,21500,21500,0,72,0.1305555555555556,0,0,0,6.07235142118835e-06,0.9999999999999535,648,1.566666666666667,7.050000000000002,1,1,0.99776447,0
0,26,9325,9450,0,60,0.083125,0,0,0,8.796296296295366e-06,1.0134048257371566,0,0.0,2.16125,0,0,0.016483149,0
9,56,11590,11590,0,96,0.09878213802435724,0,0,0,8.523049009866154e-06,0.9999999999999137,504,0.8890392422192152,5.531799729364006,1,0,0.059287142,0
25,56,6990,6990,0,48,0.05166666666666667,0,1,1,7.39151168335612e-06,0.9999999999998569,1400,1.2916666666666667,2.8933333333333335,0,0,0.00093118474,1
21,50,11980,8314,0,48,0.07363636363636364,0,0,0,8.856911671440315e-06,0.6939899833054513,1050,1.5463636363636364,3.681818181818182,0,0,0.0010605716,0
35,55,5375,5375,0,24,0.0445,0,1,0,8.27906976744032e-06,0.9999999999998138,1925,1.5574999999999999,2.4475,0,0,4.983629e-05,1
17,60,13650,11150,0,24,0.242,0,1,0,2.1704035874437512e-05,0.816849816849757,1020,4.114,14.52,0,0,0.001666779,1
20,49,4490,5000,0,48,0.05,0,0,1,9.999999999998e-06,1.1135857461022018,980,1.0,2.45,0,0,0.020489851,0
1,45,6700,4700,0,24,0.03471217818918137,0,0,0,7.385569827483825e-06,0.7014925373133281,45,0.03471217818918137,1.5620480185131616,0,0,8.606856e-06,0
5,35,14351,14182,1,60,0.0707070707070707,0,0,0,4.985691066638395e-06,0.98822381715553,175,0.35353535353535354,2.4747474747474745,0,0,0.0037989104,0
4,55,3990,2591,0,12,0.1841666666666667,0,0,0,7.107937733176211e-05,0.6493734335837972,220,0.7366666666666668,10.129166666666668,1,0,0.17171447,0
19,35,11800,10322,0,60,0.08636363636363636,0,1,0,8.366947913546599e-06,0.8747457627117903,665,1.6409090909090909,3.022727272727273,0,0,0.0005225071,1
2,39,12690,13366,0,60,0.1142857142857143,0,0,0,8.550479895683506e-06,1.053270291568081,78,0.2285714285714286,4.457142857142857,0,1,0.8391546,0
0,28,9500,8416,0,96,0.06235294117647059,0,0,0,7.408857078952374e-06,0.8858947368420119,0,0.0,1.7458823529411764,0,0,0.009717095,0
12,35,29000,29000,0,72,0.1271698113207547,0,1,1,4.38516590761208e-06,0.9999999999999655,420,1.5260377358490564,4.450943396226414,0,0,0.0016699098,1
17,62,10500,2500,1,24,0.05095238095238095,0,1,0,2.0380952380944227e-05,0.2380952380952154,1054,0.8661904761904762,3.159047619047619,0,0,0.000177571,1
3,45,17390,17390,0,60,0.113,0,1,0,6.497987349050805e-06,0.9999999999999425,135,0.339,5.085,1,1,0.9709472,0
0,40,11450,11177,0,48,0.1087570621468927,0,0,0,9.730434118894422e-06,0.9761572052400894,0,0.0,4.350282485875708,0,0,0.00079872616,0
3,64,7881,7881,0,48,0.078,0,1,1,9.897221164825542e-06,0.9999999999998731,192,0.23399999999999999,4.992,0,0,0.0026983889,0
4,24,30472,27602,0,60,0.1866666666666667,0,0,0,6.762794966548074e-06,0.9058151745864759,96,0.7466666666666668,4.48,0,0,0.007693739,0
0,36,10100,11463,0,60,0.12875,0,0,0,1.1231789234928794e-05,1.1349504950493925,0,0.0,4.635,0,0,0.010595413,0
18,60,15400,12024,0,48,0.08341463414634147,0,1,1,6.937344822549445e-06,0.7807792207791701,1080,1.5014634146341463,5.004878048780488,0,0,4.2249467e-05,1
1,33,9000,9706,0,48,0.1183783783783784,0,0,1,1.2196412361257594e-05,1.0784444444443246,33,0.1183783783783784,3.906486486486487,0,0,0.009180573,0
5,32,17295,17295,0,72,0.0875,0,0,0,5.0592656837233265e-06,0.9999999999999422,160,0.4375,2.8,1,1,0.75652105,0
3,33,6800,6800,0,36,0.08883928571428572,0,0,1,1.3064600840334213e-05,0.9999999999998529,99,0.26651785714285714,2.9316964285714286,0,0,0.0032899852,0
16,39,13870,12752,0,72,0.08283261802575108,0,1,1,6.495656997000046e-06,0.9193943763517722,624,1.3253218884120173,3.230472103004292,0,0,3.1468193e-05,1
18,46,10800,8458,0,60,0.06909090909090909,0,1,1,8.16870526021529e-06,0.7831481481480757,828,1.2436363636363637,3.178181818181818,0,0,0.04470523,1
21,44,13110,12501,0,72,0.06548018804566823,0,1,0,5.237996003972721e-06,0.953546910755076,924,1.3750839489590327,2.881128274009402,0,0,0.0008285077,1
28,52,27500,24133,0,60,0.1538888888888889,0,0,0,6.3766994940074805e-06,0.8775636363636045,1456,4.308888888888889,8.002222222222223,0,0,2.1606543e-06,0
4,59,10317,11319,0,48,0.1029055690072639,0,0,0,9.091401096144077e-06,1.0971212561790153,236,0.4116222760290556,6.07142857142857,0,0,0.010826331,0
30,56,7716,7716,0,36,0.0525,0,1,1,6.804043545877811e-06,0.9999999999998703,1680,1.575,2.94,0,0,9.390381e-05,1
4,46,15150,15265,0,60,0.1111111111111111,0,1,0,7.278815008916071e-06,1.007590759075841,184,0.4444444444444444,5.111111111111111,1,1,0.9883074,0
0,34,9450,10237,0,60,0.1303724928366762,0,1,1,1.2735419833609795e-05,1.0832804232803086,0,0.0,4.432664756446991,0,0,0.0067598033,0
2,33,16139,18458,0,60,0.08545454545454545,0,1,0,4.629675233207326e-06,1.143689200074283,66,0.1709090909090909,2.82,1,1,0.9903286,0
15,51,9900,7010,0,36,0.07723880597014926,0,0,1,1.10183746034434e-05,0.7080808080807365,765,1.158582089552239,3.939179104477612,0,0,2.6162159e-05,0
8,39,15300,15300,0,60,0.0836,0,1,1,5.464052287581342e-06,0.9999999999999346,312,0.6688,3.2603999999999997,1,1,0.9722395,1
20,55,21500,16500,0,60,0.0788,0,1,1,4.775757575757286e-06,0.7674418604650806,1100,1.5759999999999998,4.334,0,0,1.2443427e-06,1
25,52,14170,9170,0,48,0.136875,0,1,1,1.4926390403488011e-05,0.6471418489766657,1300,3.421875,7.1175,0,0,0.00017399929,1
6,53,8790,9643,0,72,0.09,0,1,0,9.333195063775864e-06,1.0970420932877023,318,0.54,4.77,0,0,0.00030237838,1
14,46,27950,26750,0,96,0.1115384615384615,0,1,1,4.16966211358719e-06,0.9570661896242949,644,1.561538461538461,5.130769230769229,1,1,0.9826685,1
0,47,4990,4990,0,60,0.05133928571428571,0,1,1,1.0288434010876837e-05,0.9999999999997995,0,0.0,2.4129464285714284,0,0,0.011970704,0
5,31,19340,10832,0,60,0.0803312629399586,0,1,1,7.416106253688255e-06,0.5600827300930424,155,0.401656314699793,2.4902691511387167,0,0,3.7649947e-06,0
9,31,15990,13990,0,96,0.05335844318895167,0,1,0,3.814041686129225e-06,0.8749218261412836,279,0.48022598870056504,1.6541117388575017,0,0,0.000322293,1
21,77,7600,8026,0,72,0.09615384615384616,0,0,0,1.1980294811093219e-05,1.0560526315788084,1617,2.019230769230769,7.403846153846154,1,1,0.9809342,0
7,72,9400,3593,1,24,0.11,0,1,0,3.0615084887272305e-05,0.3822340425531508,504,0.77,7.92,0,0,4.837779e-05,1
19,57,12990,9511,0,48,0.07565217391304348,0,0,0,7.954176628433973e-06,0.7321785989221915,1083,1.4373913043478261,4.312173913043479,0,0,0.0052182665,0
1,66,18970,23913,0,96,0.3288135593220339,0,1,1,1.3750410208757584e-05,1.2605693199788477,66,0.3288135593220339,21.701694915254237,0,1,0.86499363,0
26,47,7690,8660,0,48,0.1140449438202247,0,1,0,1.3169162103950523e-05,1.1261378413522591,1222,2.9651685393258425,5.360112359550561,0,0,0.00061848405,1
4,28,5500,5404,0,48,0.0688235294117647,0,0,0,1.2735664213869718e-05,0.9825454545452759,112,0.2752941176470588,1.9270588235294115,0,0,0.0018617645,0
14,50,10995,11525,0,96,0.07407407407407407,0,1,0,6.427251546556845e-06,1.0482037289676172,700,1.037037037037037,3.7037037037037033,0,0,9.832532e-06,1
6,44,12300,6984,0,84,0.04318181818181818,0,1,0,6.182963657189576e-06,0.5678048780487343,264,0.2590909090909091,1.9,0,0,2.6538053e-05,1
0,37,7000,4506,0,36,0.083125,0,1,0,1.8447625388366966e-05,0.6437142857141938,0,0.0,3.075625,0,0,0.0016077813,0
2,67,4920,4920,0,36,0.04617834394904458,0,1,1,9.385842266064064e-06,0.9999999999997966,134,0.09235668789808917,3.093949044585987,0,0,5.0796953e-06,0
0,59,9990,8407,0,48,0.1672727272727273,0,1,0,1.9896839214072486e-05,0.8415415415414572,0,0.0,9.869090909090911,0,0,0.0018551447,0
2,26,20500,20500,0,60,0.2066666666666667,0,0,0,1.008130081300764e-05,0.9999999999999512,52,0.4133333333333334,5.373333333333334,0,0,0.0052012494,0
12,48,14500,13300,0,96,0.12,0,1,1,9.022556390976765e-06,0.9172413793102815,576,1.44,5.76,0,0,0.0014967417,1
19,62,14490,12105,0,60,0.1176470588235294,0,1,1,9.718881356755033e-06,0.8354037267080169,1178,2.2352941176470584,7.2941176470588225,0,0,0.06306356,1
5,43,26990,26990,0,36,0.2434002111932418,0,1,0,9.018162697044563e-06,0.9999999999999629,215,1.217001055966209,10.466209081309398,1,1,0.9985618,0
0,31,9900,5900,0,48,0.0525,0,0,0,8.898305084744253e-06,0.5959595959595357,0,0.0,1.6275,0,0,0.0005151169,0
6,47,15900,13300,0,48,0.0725,0,1,1,5.451127819548462e-06,0.8364779874213311,282,0.43499999999999994,3.4074999999999998,0,0,4.3167415e-06,1
6,22,14900,12900,0,72,0.138,0,0,0,1.0697674418603823e-05,0.8657718120804788,132,0.8280000000000001,3.0360000000000005,0,0,0.0048363977,0
7,37,22990,25685,0,96,0.1733333333333333,0,0,0,6.748426448640318e-06,1.1172248803827265,259,1.2133333333333332,6.413333333333332,0,0,0.009324696,0
3,28,18700,20357,0,72,0.1052631578947368,0,1,0,5.170858078043504e-06,1.088609625668391,84,0.3157894736842104,2.94736842105263,0,0,0.053747408,0
0,23,10990,11941,0,60,0.1825,0,0,0,1.5283477095719345e-05,1.0865332120108202,0,0.0,4.1975,1,0,0.011614751,0
31,58,5773,5974,0,24,0.1079166666666667,0,0,0,1.8064390135026554e-05,1.0348172527280382,1798,3.345416666666668,6.259166666666669,0,0,0.00093385467,0
